host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9
12,5000_to_5099,5049.5,10,10,1,1,0.5478793,0.5478793,0.545505,1.392058,0.6508847777777778,0.6508847777777778,0.5478793,0.5478793,0.545505,1.392058,0.6508847777777778,0.6508847777777778,1,0,0,0,0,0,0,0,0
137,5000_to_5099,5049.5,10,10,1,1,2.919421,2.919421,3.065415,6.995922,4.302977511111111,4.302977511111111,2.919421,2.919421,3.065415,6.995922,4.302977511111111,4.302977511111111,1,0,0,0,0,0,0,0,0
141,5000_to_5099,5049.5,10,10,2,7,1.7692526000000002,1.3177824444444441,4.294573,8.263064,3.197766222222222,2.359314,1.7692526000000002,1.3177824444444441,4.294573,8.263064,3.197766222222222,2.359314,0.9,0.1,0,0,0,0,0,0,0
150,5000_to_5099,5049.5,10,10,1,4,1.6539023,1.6539023,3.109314,6.8264130000000005,2.7425266444444443,2.7425266444444443,1.6539023,1.6539023,3.109314,6.8264130000000005,2.7425266444444443,2.7425266444444443,1,0,0,0,0,0,0,0,0
152,5000_to_5099,5049.5,10,10,1,1,0.6587821999999999,0.6587821999999999,0.664183,1.8740209999999995,0.9752587111111111,0.9752587111111111,0.6587821999999999,0.6587821999999999,0.664183,1.8740209999999995,0.9752587111111111,0.9752587111111111,1,0,0,0,0,0,0,0,0
158,5000_to_5099,5049.5,10,10,2,2,1.4686838,1.1359307777777778,1.5411329999999999,3.495302,2.0856604,1.9378095555555557,1.4686838,1.1359307777777778,1.5411329999999999,3.495302,2.0856604,1.9378095555555557,0.9,0.1,0,0,0,0,0,0,0
169,5000_to_5099,5049.5,10,10,2,6,1.4787673000000001,0.8202441666666668,1.122981,4.314311,2.2650695777777776,1.1165692666666667,1.4787673000000001,0.8202441666666668,1.122981,4.314311,2.2650695777777776,1.1165692666666667,0.6,0.4,0,0,0,0,0,0,0
173,5000_to_5099,5049.5,10,10,4,4,3.9634001,1.5196435,4.311006000000001,9.916483,6.1961688666666666,2.6440046666666666,3.9634001,1.5196435,4.311006000000001,9.916483,6.1961688666666666,2.6440046666666666,0.4,0.3,0.2,0.1,0,0,0,0,0
175,5000_to_5099,5049.5,10,10,1,1,0.5533574000000001,0.5533574000000001,0.498726,1.312208,0.6612321777777778,0.6612321777777778,0.5533574000000001,0.5533574000000001,0.498726,1.312208,0.6612321777777778,0.6612321777777778,1,0,0,0,0,0,0,0,0
183,5000_to_5099,5049.5,10,10,1,5,0.28120179999999995,0.28120179999999995,0.257013,0.787433,0.40770693333333335,0.40770693333333335,0.28120179999999995,0.28120179999999995,0.257013,0.787433,0.40770693333333335,0.40770693333333335,1,0,0,0,0,0,0,0,0
